9952161768501401,"A simple matter of justice 1993 march on Washington for Lesbian, Gay and Bi equal rights and liberation /",b10086511,84294308,"A simple matter of justice : 1993 march on Washington for Lesbian, Gay and Bi equal rights and liberation"
9952161800301401,The Kayapo,b10073875,24860666,The Kayapo
9952161800901401,Cakchiquel Maya of San Antonio Palopo,b10073838,30126230,Cakchiquel Maya of San Antonio Palopo
9952161801501401,The Kayapo out of the forest /,b10073796,24486213,The Kayapo : out of the forest
9952162387501401,Eyes on the prize.,b10153810,1132896646,"Eyes on the prize. No easy walk, 1961-1963"
9952162388101401,Eyes on the prize.,b10153779,80555572,"Eyes on the prize. Ain't scared of your jails, 1960-1961"
9952162407801401,Goin' to Chicago,b10138729,30530252,Goin' to Chicago
9952162446101401,Eyes on the prize.,b10140062,81974013,"Eyes on the prize. Awakenings, 1954-1956"
9952162477901401,Eyes on the prize.,b10153718,79029850,"Eyes on the prize. Bridge to freedom, 1965"
9952162478101401,Eyes on the prize.,b1015369x,80333782,"Eyes on the prize. Mississippi, is this America? 1962-1964"
9952162478501401,Eyes on the prize.,b10153639,1132894755,"Eyes on the prize. Fighting back, 1957-62"
9952162510001401,Banana split 25 stories /,b10151667,77735880,Banana split : 25 stories
9952162867701401,The double burden three generations of working mothers /,b10219572,26994613,The double burden : three generations of working mothers
9952162965901401,When abortion was illegal untold stories /,b10234081,29643478,When abortion was illegal : untold stories
9952163902001401,"One woman, one vote",b10318653,1132892918,"One woman, one vote"
9952165120901401,Invisible Indians Mixtec farmworkers in California /,b10467270,30766568,Invisible Indians : Mixtec farmworkers in California
9952165122901401,Looking for me,b1046878x,12714219,Looking for me
9952165224401401,Before Stonewall the making of a gay and lesbian community /,b10468213,31471848,Before Stonewall : the making of a gay and lesbian community
9952166576301401,It's elementary talking about gay issues in school /,b10650830,837452890,It's elementary : talking about gay issues in school
9952166795501401,"Frantz Fanon black skin, white mask /",b10663964,34495320,"Frantz Fanon : black skin, white mask"
9952166988801401,Awakening your body's energies /,b10699223,78062508,Awakening your body's energies
9952167428201401,Breaking silence,b10733164,988456056,Breaking silence
9952167463501401,The orphan trains,b10768488,33989192,The orphan trains
9952168081201401,Freedom on my mind,b10815491,35868263,Freedom on my mind
9952168081701401,Blacks & Jews,b10815430,36883206,Blacks & Jews
9952168552201401,Blind justice women and the law.,b10846384,850035230,Blind justice : women and the law
9952168717601401,"The Yanomamo myth of Naro, as told by Kaobawa",b10871998,1132919495,"The Yanomamo myth of Naro, as told by Kaobawa"
9952168891601401,Kiki in the flesh,b10886242,31418066,Kiki in the flesh
9952168967401401,Father Roy inside the school of assassins /,b10920195,1132918200,Father Roy : inside the school of assassins
9952169023401401,The Salt mines,b10920146,1132893515,The Salt mines
9952169372901401,Frosh : nine months in a freshman residence hall,b11167774,317307816,Frosh : nine months in a freshman residence hall
9952169373101401,Seniors four years in retrospect /,b11167750,42483375,Seniors : four years in retrospect
9952169386601401,Digest of public general bills and resolutions.,b11169515,2554382,Digest of public general bills and resolutions
9952169416801401,Welfare reform social impact /,b1117481x,42368571,Welfare reform : social impact
9952169419201401,The date rape backlash the media and the denial of rape /,b11174699,31417687,The date rape backlash : the media and the denial of rape
9952169434401401,Hispanics in the media,b11186483,40001740,Hispanics in the media
9952169744701401,The Path of Chinese privatization,b11195885,39340508,The Path of Chinese privatization
9952170528401401,"How difficult can this be? understanding  learning disabilities : frustration, anxiety, tension, the F.A.T. city workshop /",b11287007,1132898538,"How difficult can this be? : understanding learning disabilities : frustration, anxiety, tension, the F.A.T. city workshop"
9952170798101401,West's annotated California codes.,b11337448,6550815,West's annotated California codes. Interim annotation service
9952170905901401,Jessica Tuchman Mathews the greenhouse effect and global climate /,b11343394,32536320,Jessica Tuchman Mathews : the greenhouse effect and global climate
9952170917801401,The last story quilt,b11343138,82813909,The last story quilt
9952170967401401,Andy Warhol,b11350118,1132892195,Andy Warhol
9952170968501401,From the archives of modern art,b11350003,78463365,From the archives of modern art
9952171076601401,Dead birds,b1138041x,84062749,Dead birds Pts. 1-3
9952171142701401,Behind these walls...: Mumia Abu-Jamal & the long struggle for freedom,b11361219,1132894408,Behind these walls ... : Mumia Abu-Jamal & the long struggle for freedom
9952171436401401,Senate final history.,b1138427x,2244100,Senate final history
9952171567701401,The avant-garde in Russia 1910-1930/,b10946275,1132897983,The avant-garde in Russia : 1910-1930
9952171575801401,Bauhaus the face of the 20th century /,b10946226,36102968,Bauhaus : the face of the 20th century
9952171584701401,American dream,b10959282,27083636,American dream
9952171645001401,La fiesta quinceañera,b10970022,1132896716,La fiesta quinceañera
9952171833601401,"Keita!, l'heritage du griot Keita!, the heritage of the griot /",b10985384,225693286,Keïta! : l'héritage du griot = Keita! : the heritage of a griot
9952171962901401,bell hooks cultural criticism & transformation /,b11019396,37347772,bell hooks : cultural criticism & transformation
9952172070701401,The Atomic Cafe,b11020040,1069353962,The atomic cafe
9952172073901401,Cane Toads an unnatural history /,b11019852,32865537,Cane Toads : an unnatural history
9952172077301401,Emma Amos action lines,b11019633,35850592,Emma Amos : action lines
9952172156701401,Empire of the air the men who made radio /,b11043842,36579624,Empire of the air : the men who made radio
9952172219001401,Roger & me,b11027903,26744691,Roger & me
9952172259701401,Garlic is as good as ten mothers,b1104326x,1132903730,Garlic is as good as ten mothers
9952172287201401,The Choice of a lifetime returning from the brink of suicide /,b11036096,38003982,The choice of a lifetime : returning from the brink of suicide
9952172290101401,Nourishing language development in early childhood,b11035948,1052963118,Nourishing language development in early childhood
9952172354301401,War of the Gods,b1106111x,24864481,War of the gods
9952172354701401,The Trobriand Islanders of Papua New Guinea,b11061078,144599643,The Trobriand Islanders of Papua New Guinea
9952172423001401,Union maids,b11048323,30986569,Union maids
9952172496501401,Harlan County U.S.A.,b11063221,49330094,Harlan County U.S.A.
9952172980901401,Immigration who has access to the American dream? /,b11120034,37948890,Immigration : who has access to the American dream?
9952173038901401,Real Indian,b11109683,38131934,Real Indian
9952173039201401,Picking tribes,b11109658,26383069,Picking tribes
9952173325101401,Romare Bearden visual jazz /,b11145778,39537773,Romare Bearden : visual jazz
9952173364601401,Huicholes y plaguicidas Huichols and pesticides /,b11414960,42801282,Huicholes y plaguicidas = Huichols and pesticides
9952173366901401,The Panama deception,b11414893,42493743,The Panama deception
9952173465901401,Homes and hands community land trusts in action /,b11412938,966918461,Homes and hands : community land trusts in action
9952173503801401,"No fears no tears, 13 years later the long-term benefits of children's pain management /",b11411259,43444349,"No fears no tears, 13 years later : the long-term benefits of children's pain management"
9952173621501401,Latino artists pushing artistic boundaries /,b11417663,34585638,Latino artists : pushing artistic boundaries
9952174897901401,Betye and Alison Saar conjure women of the arts /,b11592916,1132903815,"Betye and Alison Saar, conjure women of the arts"
9952175077801401,West's California Judicial Council forms : including changes in forms through the ... meeting of the Judicial Council.,b11421903,17504544,West's California Judicial Council forms : including changes in forms through the ... meeting of the Judicial Council
9952175092001401,West's California legislative service.,b11423687,1552415,West's California legislative service
9952175197701401,West's annotated California codes.,b11422786,174125241,West's annotated California codes. Welfare and institutions code
9952175198101401,West's annotated California codes.,b11422762,174125240,West's annotated California codes. Water code
9952175198801401,West's annotated California codes.,b11422737,650674419,West's annotated California codes. Vehicle code
9952175199301401,West's annotated California codes.,b11422695,174125239,West's annotated California codes. Unemployment insurance code
9952175199401401,West's annotated California codes.,b11422683,174125238,West's annotated California codes. Streets and highways code
9952175199701401,West's annotated California codes.,b11422658,174125237,West's annotated California codes. Revenue and taxation code
9952175200101401,West's annotated California codes.,b11422610,650587226,West's annotated California codes. Public utilities code
9952175216401401,West's annotated California codes.,b11421939,174150854,West's annotated California codes. General index
9952176415901401,The feast,b11755143,793509045,The feast
9952176607701401,"Amazonia, vozes da floresta Amazonia, voices from the rain forest /",b11785743,27354140,"Amazonia, vozes da floresta = Amazonia, voices from the rain forest"
9952176640301401,They are lost to vision altogether,b11750546,44153784,They are lost to vision altogether
9952176763201401,West's California session laws : 2001-2002.,b11821760,49783455,West's California session laws : 2001-2002
9952176837101401,The power of ritual,b1180113x,42751540,The power of ritual
9952176837201401,Earthdance II,b11801116,50620877,Earthdance II
9952176940401401,American tongues a film about the way we talk /,b11837925,50744881,American tongues : a film about the way we talk
9952176965001401,Scottsboro an American tragedy /,b1185988x,46729756,Scottsboro : an American tragedy
9952177065701401,Race the power of an illusion.,b11890708,82196200,"Race : the power of an illusion. Episode 1, Difference between us"
9952177169901401,Race the power of an illusion.,b11896760,53293476,"Race : the power of an illusion. Episode 2, Story we tell"
9952177170001401,Race the power of an illusion.,b11896759,53293478,"Race : the power of an illusion. Episode 3, House we live in"
9952177213101401,The Edwardians and after,b11880831,28173912,The Edwardians and after
9952177479701401,Señorita extraviada Missing young woman /,b11947020,49215742,Señorita extraviada : missing young woman
9952177728301401,Millennium tribal wisdom and the modern world /,b1196408x,38107956,Millennium : tribal wisdom and the modern world
9952178725501401,Evelyn Fox Keller science and gender /,b12583534,70603693,Evelyn Fox Keller : science and gender
9952181375401401,Breasts a documentary /,b16059785,38209747,Breasts : a documentary
