Invoice Number,Invoice Date,Vendor,Amount
449948,07/02/25,gobi-mills,397.09
449949,07/02/25,gobi-mills,26.37
449952,07/02/25,gobi-mills,262.16
454580,07/10/25,gobi-mills,30.04
459298,07/21/25,gobi-mills,35.75
463891,07/25/25,gobi-mills,341.77
463894,07/25/25,gobi-mills,231.94
468843,07/31/25,gobi-mills,365.06
468848,07/31/25,gobi-mills,72.91
474163,08/07/25,gobi-mills,218.00
474170,08/07/25,gobi-mills,53.76
474171,08/07/25,gobi-mills,17.82
479682,08/15/25,gobi-mills,28.18
479685,08/15/25,gobi-mills,72.98
485117,08/22/25,gobi-mills,60.57
485122,08/22/25,gobi-mills,18.79
485123,08/22/25,gobi-mills,40.36
491151,08/29/25,gobi-mills,12.23
