Goods Order Line,Line,Item,Item Description,Commodity Code,Spend Category,Supplier Item Identifier,Business Document Status,Tax,Tax Recoverability,Tax Option,Quantity,Unit of Measure,Unit Cost,Extended Amount,Due Date,Lead Time,Retention,Down Payment,Prepaid,Deliver-To,Ship-To Address,Ship-To Contact,Requester,Item Identifiers,Cart Details,Memo,Business Document Lines,Grant,Project Phase,Designation,Gift,*Cost Center,*Additional Worktags,Splits
PO00006621 - Line 1,1,,The Manga Guide to Regression Analysis (The Manga Guides),100000090 - Books,SC090 Books,1593277288,"Fully Invoiced

Fully Received",US Sales Tax,,,"1

1

1",Each,24.99,24.99,,,,,,"Oakland > OAK-Olin Library > Olin Library, First Floor > Olin Library, Room 148","5000 MacArthur Boulevard
Oakland, CA 94613
United States of America",Eleanor Davis,Eleanor Davis,,"CartName : 757799204,CommodityCode : 100000090,ExternalSupplierID : Z00288862,ItemType : Good,Packaging : EA,ProductType : Punchout,RequisitionID : 205999661,RequisitionLineID : 757799204,SupplierID : 126526,SystemInfo : Req205999661-757799204,UniqueName : 002333989",,"RCT00003531 for PO00006621 - Line 1 - Approved,RQ00007092,Supplier Invoice: INV00013776  - 24.99 - Approved",,,,GF1684 Steel-Little General Libr-Bks/Mat,CC135 Oakland Library,"Function: Libraries,Fund: 19 UR Gift & Endowment Payout & Spend,Region: Oakland",0
PO00006621 - Line 2,2,,The Manga Guide to Cryptography (The Manga Guides),100000090 - Books,SC090 Books,1593277423,"Fully Invoiced

Fully Received",US Sales Tax,,,"1

1

1",Each,22.32,22.32,,,,,,"Oakland > OAK-Olin Library > Olin Library, First Floor > Olin Library, Room 148","5000 MacArthur Boulevard
Oakland, CA 94613
United States of America",Eleanor Davis,Eleanor Davis,,"CartName : 757799205,CommodityCode : 100000090,ExternalSupplierID : Z00288862,ItemType : Good,Packaging : EA,ProductType : Punchout,RequisitionID : 205999661,RequisitionLineID : 757799205,SupplierID : 126526,SystemInfo : Req205999661-757799205,UniqueName : 002333989",,"RCT00003531 for PO00006621 - Line 2 - Approved,RQ00007092,Supplier Invoice: INV00013776  - 22.32 - Approved",,,,GF1684 Steel-Little General Libr-Bks/Mat,CC135 Oakland Library,"Function: Libraries,Fund: 19 UR Gift & Endowment Payout & Spend,Region: Oakland",0
